"id","attendance","hours_studied","tutoring_sessions","sleep_hours","previous_scores","exam_score"
5731,86,19,1,7,93,72
5732,75,20,0,7,78,64
5734,74,19,5,8,76,68
5735,87,17,3,8,92,68
5738,65,28,1,7,77,67
5739,86,16,0,7,94,66
5740,71,21,1,6,79,65
5744,79,11,2,8,98,65
5745,88,9,1,7,91,66
5746,72,22,2,7,88,66
5747,73,18,0,8,75,64
5748,62,21,5,5,84,67
5750,83,14,1,4,81,61
5751,74,20,1,9,91,66
5756,85,14,2,7,89,67
5758,72,18,2,9,84,64
5759,66,17,0,7,89,63
5760,66,25,2,7,91,68
5761,86,20,2,8,94,64
5762,95,23,2,7,80,70
5765,90,21,4,8,75,71
5767,95,24,3,6,96,73
5768,84,20,3,8,72,66
5769,94,21,2,5,94,73
5770,61,10,1,7,85,62
5771,64,31,1,6,93,69
5772,64,19,3,8,94,66
5774,63,15,4,6,86,65
5776,79,12,2,7,99,64
5777,72,23,0,6,89,67
5779,67,20,1,9,96,68
5781,91,13,1,9,71,64
5782,61,16,2,7,81,63
5783,87,23,2,5,96,72
5784,93,33,1,7,96,75
5785,97,19,2,5,78,71
5790,70,21,1,7,83,65
5791,64,10,1,9,76,58
5792,73,5,1,6,89,62
5794,74,21,1,8,70,65
5796,77,19,1,6,77,68
5797,78,39,0,6,73,70
5800,85,16,2,8,86,68
5801,77,22,2,7,74,67
5803,80,18,1,8,77,64
5804,93,31,3,6,80,74
5807,66,6,2,7,62,61
5812,96,29,2,8,94,74
5816,86,24,2,8,98,71
5817,78,15,0,7,77,65
5818,95,21,0,7,81,71
5819,97,13,1,5,87,71
5820,61,18,5,7,67,66
5821,62,20,1,4,98,64
5823,71,13,1,9,73,61
5825,76,16,0,7,90,65
5827,63,19,3,6,78,63
5829,70,21,0,8,73,63
5831,88,19,1,5,95,70
5833,78,13,0,7,82,65
5834,81,25,3,7,85,71
5835,81,21,3,7,94,70
5836,82,17,1,10,94,66
5837,81,9,2,7,99,64
5839,60,13,1,10,64,59
5840,64,16,5,7,70,65
5841,64,22,1,10,77,66
5842,88,13,1,4,68,67
5843,68,11,1,5,87,62
5846,99,17,1,10,86,70
5847,98,38,2,6,94,75
5848,71,14,0,8,89,66
5850,67,17,1,9,97,64
5851,92,21,2,6,76,70
5852,96,17,0,8,87,71
5854,77,14,1,6,77,64
5856,64,9,6,6,99,65
5857,62,7,3,7,74,62
5858,90,17,1,5,88,68
5859,77,18,1,4,80,66
5861,64,27,3,7,77,68
5862,94,27,0,5,77,71
5863,79,18,3,8,86,68
5864,93,9,0,7,66,64
5865,93,17,0,8,93,66
5866,97,16,0,8,81,70
5868,98,16,0,8,85,69
5869,66,16,1,7,95,65
5870,63,18,1,7,84,66
5871,77,16,1,10,69,64
5872,93,21,0,8,80,71
5874,93,15,0,7,80,66
5875,89,28,1,6,75,68
5881,80,6,5,9,92,65
5882,77,28,0,6,85,69
5883,67,24,0,6,87,67
5884,74,11,0,8,68,62
5887,67,16,0,6,88,65
5888,80,15,1,8,80,65
5889,92,6,1,5,77,66
5892,85,24,1,8,89,70
5896,88,26,1,6,79,71
5897,63,11,0,10,100,61
5899,91,20,1,7,74,69
5900,70,27,1,7,80,66
5901,91,20,3,6,91,72
5902,61,5,1,9,84,60
5903,69,19,0,7,90,62
5904,63,26,3,5,76,66
5905,91,15,1,4,72,69
5906,90,18,2,7,81,69
5907,93,19,3,7,95,71
5908,60,3,1,6,78,57
5909,80,30,0,5,80,72
5910,88,15,1,4,67,66
5911,66,23,1,6,80,66
5912,86,19,3,6,81,70
5913,63,28,2,8,88,67
5914,67,22,1,7,79,65
5916,86,15,3,8,79,68
5917,66,25,0,8,65,63
5919,68,24,1,5,91,68
5921,69,28,0,10,82,67
5922,76,21,0,4,99,65
5925,91,9,2,4,88,65
5927,65,24,3,10,92,67
5929,95,27,2,6,94,74
5931,66,14,0,6,96,61
5932,61,15,0,10,93,63
5933,85,21,2,6,77,66
5934,83,6,1,6,89,65
5938,75,11,1,9,77,64
5939,72,27,1,5,93,70
5940,66,33,2,8,77,68
5941,66,12,1,7,83,61
5942,65,25,1,4,84,68
5943,65,20,1,6,94,64
5944,70,11,2,6,89,64
5945,72,23,2,10,99,71
5948,100,27,4,4,97,74
5949,75,10,3,4,90,65
5951,73,21,1,8,99,69
5952,67,20,1,6,93,62
5954,98,25,2,7,91,72
5955,99,23,1,7,89,73
5957,66,19,2,8,83,65
5958,77,24,1,9,99,70
5959,67,17,1,6,84,66
5960,75,32,1,5,91,70
5962,78,33,1,7,86,69
5965,64,28,2,8,78,66
5966,77,21,2,8,88,68
5968,73,27,2,9,97,67
5969,95,22,0,7,85,71
5971,98,26,2,7,97,72
5973,86,24,1,7,88,69
5975,63,23,2,7,100,69
5976,79,16,2,6,67,65
5978,91,24,2,8,73,70
5980,91,23,2,7,75,69
5982,88,30,4,6,90,73
5983,90,32,0,5,98,74
5984,81,22,0,5,90,66
5988,87,20,3,10,75,70
5989,72,23,1,6,84,67
5990,61,18,3,6,91,80
5991,97,23,1,6,80,70
5992,83,22,4,8,99,71
5993,72,14,4,8,75,64
5994,66,23,1,7,80,68
5997,93,27,1,7,84,72
5998,86,13,0,7,80,65
5999,75,23,1,7,68,64
6001,60,13,1,5,67,58
6003,63,14,1,7,79,61
6005,80,19,1,6,69,66
6006,81,25,1,8,79,68
6007,97,18,2,5,79,70
6008,61,10,4,10,79,62
6009,91,27,2,8,75,71
6010,62,15,0,7,74,61
6011,62,20,1,7,91,64
6012,77,23,1,8,73,65
6013,63,21,3,6,77,63
6014,92,27,4,6,99,74
6016,61,15,2,6,86,65
6017,62,33,2,7,74,66
6018,85,21,1,6,92,69
6019,92,19,2,7,70,69
6022,92,22,1,6,94,71
6023,84,35,1,5,86,72
6025,85,18,1,6,86,68
6028,85,11,0,10,80,63
6029,99,8,1,6,73,68
6030,68,16,1,4,92,62
6031,98,10,3,7,80,69
6032,82,17,3,8,98,69
6033,87,23,1,6,93,72
6034,64,15,2,7,67,64
6035,75,11,2,7,92,63
6036,91,20,1,7,93,70
6037,88,25,1,8,98,69
6039,82,25,2,8,94,70
6043,61,33,2,5,96,67
6044,94,18,2,7,70,69
6045,97,21,2,6,80,72
6046,74,18,4,6,85,66
6048,78,29,2,7,80,73
6049,86,12,2,5,76,68
6050,74,15,2,6,80,66
6054,93,25,2,8,93,72
6055,74,22,0,6,68,65
6056,76,29,1,9,72,69
6057,96,20,2,9,70,69
6058,80,26,0,4,86,69
6062,67,24,6,6,86,67
6063,79,18,3,6,96,69
6065,75,21,2,5,91,66
6067,68,15,3,5,67,64
6069,90,25,1,7,96,72
6070,91,17,3,8,85,71
6072,91,11,2,7,69,67
6073,70,21,0,7,82,65
6076,74,15,1,4,92,66
6078,96,15,2,5,86,71
6081,96,29,0,8,95,75
6082,100,22,2,7,95,74
6083,63,27,1,7,80,65
6084,94,21,2,7,73,71
6085,76,19,1,9,78,65
6086,81,18,0,7,70,65
6087,97,18,0,9,88,67
6088,99,11,2,9,88,67
6089,70,22,2,7,91,66
6090,69,20,1,7,76,67
6091,63,24,2,6,90,66
6094,76,15,4,6,82,69
6096,76,24,1,5,78,65
6097,62,13,2,6,86,61
6098,93,21,0,9,70,68
6100,73,16,1,6,94,61
6102,90,21,2,10,95,72
6104,63,22,0,9,87,63
6105,89,15,3,8,96,69
6106,76,26,1,7,95,67
6107,91,34,1,7,95,70
6108,78,15,0,8,94,67
6109,74,23,1,6,76,66
6110,78,16,5,4,78,68
6111,90,26,1,6,81,71
6112,96,12,3,4,95,69
6113,62,23,0,6,92,65
6114,81,15,0,4,89,66
6115,61,19,2,8,84,66
6116,79,14,3,5,81,67
6117,95,25,1,8,96,74
6120,85,18,0,4,99,69
6121,97,19,0,9,78,68
6122,90,21,4,8,74,71
6123,64,15,0,8,93,61
6124,69,21,2,10,92,65
6127,80,27,1,8,90,71
6128,79,29,0,5,89,72
6130,77,11,0,6,92,61
6131,91,22,1,7,74,67
6132,98,17,0,5,73,67
6133,95,31,1,5,99,74
6134,68,20,2,6,76,66
6136,74,13,4,6,64,63
6138,74,17,1,8,98,65
6140,78,26,1,6,72,67
6141,81,17,0,5,87,67
6143,62,20,5,10,85,65
6146,66,19,1,9,99,66
6148,70,18,1,7,86,65
6149,95,11,2,6,92,68
6150,73,22,3,7,67,65
6152,84,15,1,7,89,65
6153,67,15,3,5,80,67
6154,71,15,5,6,68,64
6155,77,24,2,8,87,68
6156,74,23,4,6,93,70
6160,86,11,5,4,84,67
6161,72,21,4,6,96,66
6162,65,25,2,8,93,66
6164,94,11,2,8,94,67
6165,70,29,2,4,91,69
6166,76,16,3,6,87,65
6167,80,27,4,7,84,68
6168,81,19,2,8,90,67
6169,86,19,1,9,93,69
6170,62,23,3,8,91,64
6172,62,21,2,6,86,67
6173,79,18,1,9,92,67
6176,66,18,4,7,89,65
6178,96,13,1,6,70,68
6181,67,26,2,8,97,66
6182,98,18,0,7,90,68
6185,74,20,1,5,69,66
6186,73,16,0,6,71,67
6188,81,27,0,7,94,68
6189,66,20,2,8,93,65
6190,69,28,0,6,93,67
6191,79,26,0,6,90,66
6192,62,14,1,8,87,60
6193,79,16,2,8,82,64
6194,77,26,0,7,98,69
6195,91,4,3,4,86,64
6196,74,19,2,9,82,66
6197,99,11,3,7,89,72
6198,67,17,0,7,62,60
6199,84,18,3,6,98,69
6201,89,17,3,6,82,70
6203,93,34,2,6,93,77
6204,82,31,0,5,98,71
6205,79,13,4,7,70,66
6206,93,29,2,5,93,74
6211,66,26,1,5,82,68
6212,70,21,1,7,90,63
6219,81,18,1,9,73,65
6220,88,28,3,8,93,72
6222,94,20,1,8,93,71
6223,87,19,2,7,75,67
6224,88,31,0,7,83,72
6225,81,23,0,5,91,70
6227,70,11,3,6,98,66
6229,91,25,1,7,76,71
6232,74,18,1,8,72,65
6233,75,19,2,6,96,70
6234,96,5,3,8,72,65
6235,79,19,0,9,85,68
6236,81,26,1,8,98,69
6237,73,16,3,6,75,66
6238,71,20,0,8,70,62
6239,86,15,2,8,99,70
6240,65,22,2,8,91,65
6241,95,19,0,9,97,71
6242,91,14,2,8,70,68
6243,68,28,0,9,85,65
6245,84,16,0,6,93,69
6246,67,23,1,9,97,66
6250,86,26,2,7,82,70
6252,91,18,3,8,82,70
6254,85,22,0,6,96,69
6255,91,18,0,7,73,68
6256,73,7,1,7,75,64
6259,93,14,0,5,75,65
6260,82,18,0,6,89,66
6261,69,28,0,8,98,67
6263,75,19,0,5,90,66
6265,79,16,4,8,91,69
6268,87,26,1,7,81,70
6269,69,26,1,7,95,67
6272,92,24,1,5,94,73
6273,73,19,1,7,85,65
6274,81,14,3,9,90,69
6276,82,21,3,5,95,68
6277,66,25,0,4,71,64
6278,82,19,2,8,95,68
6280,76,20,2,6,94,65
6281,80,21,4,5,84,69
6282,95,21,2,7,78,69
6284,92,26,0,5,84,74
6285,67,16,1,9,80,64
6286,61,16,3,4,86,63
6287,67,14,0,5,86,64
6288,91,24,3,7,72,71
6290,95,18,4,9,96,72
6291,81,19,1,8,96,67
6293,89,23,2,7,82,70
6295,92,13,2,9,93,69
6297,74,14,1,8,100,66
6298,90,13,0,8,81,67
6300,75,16,0,8,94,65
6301,93,19,0,7,84,68
6302,68,11,2,8,85,63
6305,68,8,2,7,96,65
6306,72,26,2,8,82,65
6309,68,20,4,6,80,65
6313,82,13,1,7,82,65
6317,82,34,3,9,87,75
6318,79,17,3,10,88,65
6319,71,26,2,7,91,66
6320,62,19,2,9,83,67
6321,76,27,0,5,89,67
6322,62,20,2,8,79,62
6323,82,18,0,6,75,66
6326,65,12,2,7,65,60
6327,97,17,3,8,84,70
6328,96,24,2,8,96,72
6330,74,21,1,10,83,67
6331,85,28,1,7,74,72
6332,64,12,1,9,81,63
6336,94,21,0,9,95,70
6338,81,17,1,8,78,66
6339,97,21,2,8,96,72
6340,97,20,3,9,83,73
6341,99,14,2,6,74,71
6342,65,19,4,9,69,64
6343,66,19,1,5,81,66
6344,87,19,1,4,74,69
6345,82,20,1,8,85,66
6346,61,20,0,9,81,63
6347,62,17,0,7,78,62
6349,95,13,1,5,92,71
6350,74,16,0,8,80,66
6351,96,37,2,7,77,75
6352,84,14,1,9,86,68
6353,92,12,2,7,90,69
6355,65,8,3,7,83,60
6357,78,33,4,9,72,71
6358,82,11,2,7,97,69
6359,64,8,1,7,66,60
6362,68,27,0,8,70,68
6364,81,24,1,7,71,70
6365,78,28,0,7,86,69
6366,91,31,2,7,94,75
6368,84,6,1,6,88,65
6370,61,17,1,9,69,64
6371,83,18,1,8,100,66
6374,76,28,1,7,67,66
6375,97,19,1,8,98,71
6378,99,20,0,7,80,71
6382,95,11,4,7,78,68
6383,79,17,2,8,78,70
6384,81,19,1,9,85,66
6386,90,28,1,8,75,70
6387,71,20,2,6,80,68
6388,61,11,3,5,61,60
6389,79,25,2,6,77,68
6390,94,25,1,5,85,74
6391,96,8,1,8,100,68
6392,98,20,4,6,80,72
6393,95,10,0,5,93,69
6395,78,15,1,8,97,68
6396,91,25,0,7,86,70
6398,82,12,3,6,65,64
6399,63,25,1,6,89,65
6400,97,11,2,8,76,69
6402,75,15,1,6,83,65
6403,85,18,2,6,95,70
6405,68,23,1,8,80,65
6406,93,28,0,7,79,74
6409,76,17,3,8,94,68
6410,89,21,1,6,97,68
6411,99,23,5,8,95,74
6414,66,22,0,6,97,64
6415,63,22,0,7,94,61
6416,82,16,0,6,91,66
6417,72,12,0,7,67,61
6418,93,29,5,7,82,73
6419,87,23,2,8,88,70
6420,99,19,2,7,79,70
6421,70,13,1,7,80,63
6422,79,15,3,6,88,69
6423,80,28,2,7,88,72
6425,84,17,1,9,70,68
6426,78,23,1,7,89,67
6428,75,29,2,7,96,68
6429,61,28,1,4,92,68
6430,81,17,2,6,95,69
6434,71,12,3,7,78,67
6436,65,18,1,6,63,62
6438,88,18,0,8,78,69
6439,85,23,0,8,77,70
6440,92,23,2,6,71,70
6442,81,19,0,8,96,69
6443,92,12,0,6,71,64
6448,90,17,0,8,82,70
6449,67,6,0,6,99,60
6451,69,18,2,10,89,61
6452,74,26,2,8,96,68
6453,69,13,1,8,70,61
6455,92,11,2,5,75,66
6456,91,14,2,7,95,70
6459,84,16,1,6,88,66
6460,76,21,3,7,80,65
6461,93,18,1,7,75,69
6462,89,12,4,8,78,69
6463,90,19,2,7,81,69
6464,68,24,1,6,84,66
6465,79,13,2,5,68,63
6466,94,25,1,7,76,69
6468,87,17,1,9,99,67
6472,83,18,0,8,96,69
6473,65,21,3,6,83,65
6474,88,6,3,7,73,67
6475,89,9,0,6,96,66
6476,62,24,1,7,95,64
6478,77,15,0,7,78,65
6479,65,19,2,5,95,65
6480,77,22,2,10,66,64
6481,68,24,1,7,70,64
6482,77,8,1,7,90,61
6483,75,15,1,8,85,65
6486,84,35,6,8,92,74
6488,97,12,2,6,96,71
6490,61,28,2,7,80,67
6491,93,21,0,8,78,68
6492,68,15,3,8,70,64
6495,77,14,3,4,81,66
6497,77,26,3,7,71,69
6500,97,18,0,6,76,72
6503,64,23,2,7,75,66
6504,92,12,3,7,78,67
6506,63,18,2,7,66,62
6507,81,28,3,7,90,72
6508,66,23,1,7,93,69
6509,60,13,1,6,66,61
6510,77,29,1,7,68,67
6511,65,29,0,4,92,66
6512,66,25,2,6,99,68
6513,63,15,1,8,66,62
6514,68,18,0,8,89,63
6515,89,21,3,9,74,70
6517,78,30,1,8,84,71
6518,80,21,0,7,73,65
6519,61,4,4,6,63,59
6521,70,18,0,7,93,67
6522,82,20,3,6,94,68
6524,84,25,1,7,83,70
6526,65,22,2,7,82,65
6527,91,18,2,7,95,70
6530,81,15,1,7,90,68
6531,90,23,1,7,87,72
6533,97,29,2,9,92,75
6534,81,28,0,6,96,70
6535,80,16,2,9,73,66
6537,97,14,1,7,75,70
6538,78,24,2,8,87,71
6543,82,9,2,6,86,64
6545,63,20,0,4,86,64
6547,91,11,4,6,100,68
6548,94,15,3,6,77,70
6550,90,23,2,7,89,71
6551,79,20,1,8,71,68
6552,68,27,3,8,80,66
6553,65,22,4,8,98,66
6554,74,16,5,8,76,65
6555,66,18,0,7,90,64
6557,62,19,1,8,86,65
6559,78,24,1,5,95,69
6562,66,28,0,4,98,67
6565,84,20,3,6,79,69
6566,89,24,1,4,99,73
6567,96,29,3,8,85,76
6569,84,21,2,8,87,69
6570,76,28,3,6,71,68
6571,80,19,1,6,100,70
6572,91,12,0,8,81,64
6573,95,33,2,6,77,73
6574,64,17,1,7,78,64
6575,75,21,1,7,82,65
6576,91,27,0,5,87,69
6579,76,22,0,5,65,64
6580,84,9,5,6,74,67
6583,68,18,1,8,96,65
6585,62,30,0,7,97,66
6586,82,21,1,7,95,70
6587,82,29,1,7,84,70
6590,90,22,1,5,99,70
6591,70,19,0,7,95,66
6592,74,13,1,8,98,66
6593,100,29,0,8,100,72
6595,90,9,4,7,79,70
6596,78,28,1,7,92,71
6598,91,16,0,6,72,70
6603,69,25,1,7,76,68
6604,76,23,3,8,81,69
6606,86,10,2,6,91,68
6607,67,15,0,9,94,64
